Id,Sales
25258,8535.175535324839
25259,7245.524510509907
25260,8415.272958202304
25261,7245.524510509907
25262,8415.272958202304
25263,7245.524510509907
25264,8415.272958202304
25265,7245.524510509907
25266,7245.524510509907
25267,7245.524510509907
25268,7245.524510509907
25269,8535.175535324839
25270,7245.524510509907
25271,8415.272958202304
25272,7245.524510509907
25273,7245.524510509907
25274,7245.524510509907
25275,7245.524510509907
25276,8535.175535324839
25277,8415.272958202304
25278,7245.524510509907
25279,7245.524510509907
25280,7245.524510509907
25281,7245.524510509907
25282,8415.272958202304
25283,7245.524510509907
25284,8415.272958202304
25285,7245.524510509907
25286,7245.524510509907
25287,7245.524510509907
25288,7245.524510509907
25289,7245.524510509907
25290,7245.524510509907
25291,7245.524510509907
25292,7245.524510509907
25293,7245.524510509907
25294,7245.524510509907
25295,7245.524510509907
25296,7245.524510509907
25297,7245.524510509907
25298,7245.524510509907
25299,7245.524510509907
25300,8535.175535324839
25301,7245.524510509907
25302,8415.272958202304
25303,7245.524510509907
25304,8535.175535324839
25305,7245.524510509907
25306,7245.524510509907
25307,7245.524510509907
25308,7245.524510509907
25309,8535.175535324839
25310,7245.524510509907
25311,8415.272958202304
25312,7245.524510509907
25313,7245.524510509907
25314,7245.524510509907
25315,8415.272958202304
25316,7245.524510509907
25317,7245.524510509907
25318,8535.175535324839
25319,7245.524510509907
25320,7245.524510509907
25321,7245.524510509907
25322,7245.524510509907
25323,8415.272958202304
25324,7245.524510509907
25325,7245.524510509907
25326,7245.524510509907
25327,8535.175535324839
25328,7245.524510509907
25329,7245.524510509907
25330,7245.524510509907
25331,7245.524510509907
25332,8415.272958202304
25333,7245.524510509907
25334,7245.524510509907
25335,7245.524510509907
25336,8535.175535324839
25337,7245.524510509907
25338,7245.524510509907
25339,8415.272958202304
25340,7245.524510509907
25341,7245.524510509907
25342,8415.272958202304
25343,7245.524510509907
25344,8415.272958202304
25345,7245.524510509907
25346,7245.524510509907
25347,7245.524510509907
25348,7245.524510509907
25349,8415.272958202304
25350,8415.272958202304
25351,8415.272958202304
25352,8415.272958202304
25353,7245.524510509907
25354,8535.175535324839
25355,7245.524510509907
25356,8535.175535324839
25357,8415.272958202304
25358,7245.524510509907
25359,8415.272958202304
25360,7245.524510509907
25361,7245.524510509907
25362,8535.175535324839
25363,8415.272958202304
25364,8415.272958202304
25365,8415.272958202304
25366,7245.524510509907
25367,7245.524510509907
25368,7245.524510509907
25369,7245.524510509907
25370,7245.524510509907
25371,7245.524510509907
25372,7245.524510509907
25373,7245.524510509907
25374,7245.524510509907
25375,8415.272958202304
25376,7245.524510509907
25377,7245.524510509907
25378,8415.272958202304
25379,7562.773442879645
25380,8415.272958202304
25381,7245.524510509907
25382,7245.524510509907
25383,8535.175535324839
25384,7245.524510509907
25385,8535.175535324839
25386,7245.524510509907
25387,7245.524510509907
25388,8415.272958202304
25389,7245.524510509907
25390,8415.272958202304
25391,8535.175535324839
25392,7245.524510509907
25393,8415.272958202304
25394,8415.272958202304
25395,7245.524510509907
25396,7245.524510509907
25397,7245.524510509907
25398,7245.524510509907
25399,8535.175535324839
25400,8535.175535324839
25401,7245.524510509907
25402,7245.524510509907
25403,7245.524510509907
25404,7245.524510509907
25405,7245.524510509907
25406,7245.524510509907
25407,7245.524510509907
25408,7245.524510509907
25409,8415.272958202304
25410,8535.175535324839
25411,7245.524510509907
25412,7245.524510509907
25413,8415.272958202304
25414,7245.524510509907
25415,8415.272958202304
25416,7245.524510509907
25417,8535.175535324839
25418,8535.175535324839
25419,7245.524510509907
25420,8415.272958202304
25421,7245.524510509907
25422,7245.524510509907
25423,8535.175535324839
25424,8535.175535324839
25425,7245.524510509907
25426,7245.524510509907
25427,7245.524510509907
25428,7245.524510509907
25429,7245.524510509907
25430,7245.524510509907
25431,7245.524510509907
25432,7245.524510509907
25433,7245.524510509907
25434,7245.524510509907
25435,7245.524510509907
25436,7245.524510509907
25437,7245.524510509907
25438,8415.272958202304
25439,7245.524510509907
25440,7245.524510509907
25441,8535.175535324839
25442,7245.524510509907
25443,7245.524510509907
25444,8415.272958202304
25445,8415.272958202304
25446,8415.272958202304
25447,7245.524510509907
25448,8415.272958202304
25449,7245.524510509907
25450,7245.524510509907
25451,7245.524510509907
25452,7245.524510509907
25453,7245.524510509907
25454,7245.524510509907
25455,8535.175535324839
25456,8415.272958202304
25457,7245.524510509907
25458,8415.272958202304
25459,7245.524510509907
25460,7245.524510509907
25461,8535.175535324839
25462,7245.524510509907
25463,7245.524510509907
25464,8535.175535324839
25465,7245.524510509907
25466,8415.272958202304
25467,7245.524510509907
25468,7245.524510509907
25469,7245.524510509907
25470,7245.524510509907
25471,7245.524510509907
25472,7245.524510509907
25473,7245.524510509907
25474,7245.524510509907
25475,8415.272958202304
25476,7245.524510509907
25477,8535.175535324839
25478,7245.524510509907
25479,8415.272958202304
25480,7245.524510509907
25481,8535.175535324839
25482,8415.272958202304
25483,7245.524510509907
25484,7245.524510509907
25485,7245.524510509907
25486,6952.197940431453
25487,7245.524510509907
25488,8415.272958202304
25489,7245.524510509907
25490,7245.524510509907
25491,7245.524510509907
25492,8535.175535324839
25493,8415.272958202304
25494,7245.524510509907
25495,7245.524510509907
25496,8535.175535324839
25497,7245.524510509907
25498,8535.175535324839
25499,7245.524510509907
25500,8535.175535324839
25501,8415.272958202304
25502,8535.175535324839
25503,7245.524510509907
25504,7245.524510509907
25505,7245.524510509907
25506,8535.175535324839
25507,7245.524510509907
25508,7245.524510509907
25509,8415.272958202304
25510,7245.524510509907
25511,8415.272958202304
25512,8415.272958202304
25513,8415.272958202304
25514,7245.524510509907
25515,8535.175535324839
25516,7245.524510509907
25517,7245.524510509907
25518,7245.524510509907
25519,7245.524510509907
25520,7245.524510509907
25521,7245.524510509907
25522,7245.524510509907
25523,7245.524510509907
25524,7245.524510509907
25525,8535.175535324839
25526,7245.524510509907
25527,8415.272958202304
25528,8535.175535324839
25529,7245.524510509907
25530,8535.175535324839
25531,7245.524510509907
25532,7245.524510509907
25533,7245.524510509907
25534,7245.524510509907
25535,8415.272958202304
25536,7245.524510509907
25537,7245.524510509907
25538,7245.524510509907
25539,7245.524510509907
25540,7245.524510509907
25541,8535.175535324839
25542,8415.272958202304
25543,7245.524510509907
25544,8535.175535324839
25545,7245.524510509907
25546,8415.272958202304
25547,8415.272958202304
25548,7245.524510509907
25549,7245.524510509907
25550,8415.272958202304
25551,7245.524510509907
25552,8535.175535324839
25553,7245.524510509907
25554,8415.272958202304
25555,8535.175535324839
25556,6952.197940431453
25557,7245.524510509907
25558,7245.524510509907
25559,7245.524510509907
25560,8535.175535324839
25561,7245.524510509907
25562,8415.272958202304
25563,7245.524510509907
25564,7245.524510509907
25565,7245.524510509907
25566,7245.524510509907
25567,8415.272958202304
25568,8535.175535324839
25569,8535.175535324839
25570,8415.272958202304
25571,8535.175535324839
25572,7245.524510509907
25573,7245.524510509907
25574,7245.524510509907
25575,7245.524510509907
25576,8415.272958202304
25577,7245.524510509907
25578,8415.272958202304
25579,8535.175535324839
25580,7245.524510509907
25581,7245.524510509907
25582,7245.524510509907
25583,8415.272958202304
25584,7245.524510509907
25585,7245.524510509907
25586,7245.524510509907
25587,7245.524510509907
25588,8535.175535324839
25589,7245.524510509907
25590,7245.524510509907
25591,7245.524510509907
25592,7245.524510509907
25593,7245.524510509907
25594,7245.524510509907
25595,8415.272958202304
25596,8535.175535324839
25597,7245.524510509907
25598,7245.524510509907
25599,7245.524510509907
25600,7245.524510509907
25601,7245.524510509907
25602,7245.524510509907
25603,7245.524510509907
25604,8415.272958202304
25605,7245.524510509907
25606,8415.272958202304
25607,7245.524510509907
25608,8535.175535324839
25609,8535.175535324839
25610,7245.524510509907
25611,7245.524510509907
25612,7245.524510509907
25613,7245.524510509907
25614,8415.272958202304
25615,7245.524510509907
25616,8415.272958202304
25617,8535.175535324839
25618,7245.524510509907
25619,7245.524510509907
25620,7245.524510509907
25621,7245.524510509907
25622,8415.272958202304
25623,7245.524510509907
25624,7245.524510509907
25625,8415.272958202304
25626,7245.524510509907
25627,7245.524510509907
25628,7245.524510509907
25629,7245.524510509907
25630,8415.272958202304
25631,6952.197940431453
25632,8415.272958202304
25633,8415.272958202304
25634,7245.524510509907
25635,8415.272958202304
25636,7245.524510509907
25637,8415.272958202304
25638,8535.175535324839
25639,7245.524510509907
25640,8535.175535324839
25641,8535.175535324839
25642,8415.272958202304
25643,8535.175535324839
25644,7245.524510509907
25645,8415.272958202304
25646,7245.524510509907
25647,7245.524510509907
25648,8415.272958202304
25649,8415.272958202304
25650,8415.272958202304
25651,7245.524510509907
25652,8415.272958202304
25653,8415.272958202304
25654,8415.272958202304
25655,8415.272958202304
25656,8415.272958202304
25657,7245.524510509907
25658,7245.524510509907
25659,7245.524510509907
25660,7245.524510509907
25661,8535.175535324839
25662,7245.524510509907
25663,7245.524510509907
25664,8415.272958202304
25665,7245.524510509907
25666,7245.524510509907
25667,8415.272958202304
25668,7245.524510509907
25669,7245.524510509907
25670,7245.524510509907
25671,7245.524510509907
25672,7245.524510509907
25673,7245.524510509907
25674,7245.524510509907
25675,7245.524510509907
25676,7245.524510509907
25677,7245.524510509907
25678,8535.175535324839
25679,8535.175535324839
25680,8415.272958202304
25681,10477.826206767642
25682,6911.560489782813
25683,7245.524510509907
25684,7245.524510509907
25685,7245.524510509907
25686,7245.524510509907
25687,7245.524510509907
25688,8415.272958202304
25689,8415.272958202304
25690,7245.524510509907
25691,7245.524510509907
25692,8535.175535324839
25693,8415.272958202304
25694,7245.524510509907
25695,7245.524510509907
25696,8415.272958202304
25697,7245.524510509907
25698,7245.524510509907
25699,7245.524510509907
25700,7245.524510509907
25701,8535.175535324839
25702,7245.524510509907
25703,7245.524510509907
25704,8415.272958202304
25705,7245.524510509907
25706,7245.524510509907
25707,7245.524510509907
25708,7245.524510509907
25709,7245.524510509907
25710,8415.272958202304
25711,8415.272958202304
25712,8415.272958202304
25713,8415.272958202304
25714,7245.524510509907
25715,7245.524510509907
25716,7245.524510509907
25717,7245.524510509907
25718,7245.524510509907
25719,7245.524510509907
25720,7245.524510509907
25721,7245.524510509907
25722,7245.524510509907
25723,7245.524510509907
25724,7245.524510509907
25725,7245.524510509907
25726,8535.175535324839
25727,7245.524510509907
25728,8415.272958202304
25729,8415.272958202304
25730,7245.524510509907
25731,8415.272958202304
25732,8415.272958202304
25733,8535.175535324839
25734,7245.524510509907
25735,7245.524510509907
25736,7245.524510509907
25737,8535.175535324839
25738,7245.524510509907
25739,7245.524510509907
25740,7245.524510509907
25741,8535.175535324839
25742,8535.175535324839
25743,7245.524510509907
25744,7245.524510509907
25745,8535.175535324839
25746,7245.524510509907
25747,7245.524510509907
25748,7245.524510509907
25749,7245.524510509907
25750,8415.272958202304
25751,8415.272958202304
25752,8415.272958202304
25753,8535.175535324839
25754,7245.524510509907
25755,7245.524510509907
25756,8535.175535324839
25757,8415.272958202304
25758,7245.524510509907
25759,8415.272958202304
25760,7245.524510509907
25761,7245.524510509907
25762,7245.524510509907
25763,7245.524510509907
25764,8415.272958202304
25765,7245.524510509907
25766,7245.524510509907
25767,7245.524510509907
25768,7245.524510509907
25769,7245.524510509907
25770,7245.524510509907
25771,7245.524510509907
25772,7245.524510509907
25773,7245.524510509907
25774,7245.524510509907
25775,7245.524510509907
25776,8415.272958202304
25777,8415.272958202304
25778,8415.272958202304
25779,6952.197940431453
25780,8415.272958202304
25781,8415.272958202304
25782,7245.524510509907
25783,6952.197940431453
25784,7245.524510509907
25785,7245.524510509907
25786,8415.272958202304
25787,7245.524510509907
25788,7245.524510509907
25789,8535.175535324839
25790,8415.272958202304
25791,7245.524510509907
25792,8535.175535324839
25793,7245.524510509907
25794,7245.524510509907
25795,8535.175535324839
25796,7245.524510509907
25797,8535.175535324839
25798,8415.272958202304
25799,7245.524510509907
25800,8415.272958202304
25801,7245.524510509907
25802,7245.524510509907
25803,7245.524510509907
25804,7245.524510509907
25805,7245.524510509907
25806,7245.524510509907
25807,7245.524510509907
25808,8535.175535324839
25809,7245.524510509907
25810,7245.524510509907
25811,8535.175535324839
25812,8415.272958202304
25813,8415.272958202304
25814,8535.175535324839
25815,8535.175535324839
25816,8535.175535324839
25817,7245.524510509907
25818,7245.524510509907
25819,8415.272958202304
25820,8535.175535324839
25821,8535.175535324839
25822,7245.524510509907
25823,8535.175535324839
25824,8415.272958202304
25825,7245.524510509907
25826,7245.524510509907
25827,7245.524510509907
25828,7245.524510509907
25829,8535.175535324839
25830,8415.272958202304
25831,8535.175535324839
25832,7245.524510509907
25833,7245.524510509907
25834,7245.524510509907
25835,8415.272958202304
25836,7245.524510509907
25837,7245.524510509907
25838,8415.272958202304
25839,8535.175535324839
25840,7245.524510509907
25841,7245.524510509907
25842,7245.524510509907
25843,7245.524510509907
25844,7245.524510509907
25845,8415.272958202304
25846,8415.272958202304
25847,8535.175535324839
25848,8415.272958202304
25849,7245.524510509907
25850,7245.524510509907
25851,7245.524510509907
25852,8415.272958202304
25853,8535.175535324839
25854,8535.175535324839
25855,8415.272958202304
25856,7245.524510509907
25857,7245.524510509907
25858,7245.524510509907
25859,8535.175535324839
25860,8535.175535324839
25861,7245.524510509907
25862,8415.272958202304
25863,8535.175535324839
25864,8535.175535324839
25865,7245.524510509907
25866,8415.272958202304
25867,7245.524510509907
25868,8535.175535324839
25869,7245.524510509907
25870,7245.524510509907
25871,7245.524510509907
25872,7245.524510509907
25873,8415.272958202304
25874,8535.175535324839
25875,8415.272958202304
25876,8415.272958202304
25877,7245.524510509907
25878,7245.524510509907
25879,7245.524510509907
25880,7245.524510509907
25881,8535.175535324839
25882,7245.524510509907
25883,7245.524510509907
25884,8415.272958202304
25885,7245.524510509907
25886,7245.524510509907
25887,7562.773442879645
25888,7245.524510509907
25889,8535.175535324839
25890,8415.272958202304
25891,7245.524510509907
25892,8415.272958202304
25893,7245.524510509907
25894,8415.272958202304
25895,7245.524510509907
25896,7245.524510509907
25897,8415.272958202304
25898,8415.272958202304
25899,8535.175535324839
25900,7245.524510509907
25901,8415.272958202304
25902,7245.524510509907
25903,7245.524510509907
25904,7245.524510509907
25905,7245.524510509907
25906,7245.524510509907
25907,7245.524510509907
25908,7245.524510509907
25909,7245.524510509907
25910,7245.524510509907
25911,7245.524510509907
25912,7245.524510509907
25913,7245.524510509907
25914,6952.197940431453
25915,7245.524510509907
25916,7245.524510509907
25917,7245.524510509907
25918,8415.272958202304
25919,8415.272958202304
25920,7245.524510509907
25921,7245.524510509907
25922,7245.524510509907
25923,7245.524510509907
25924,7245.524510509907
25925,7245.524510509907
25926,7245.524510509907
25927,7245.524510509907
25928,7245.524510509907
25929,7245.524510509907
25930,7245.524510509907
25931,7245.524510509907
25932,7245.524510509907
25933,8415.272958202304
25934,8415.272958202304
25935,7245.524510509907
25936,7245.524510509907
25937,8415.272958202304
25938,7245.524510509907
25939,7245.524510509907
25940,8415.272958202304
25941,8415.272958202304
25942,8535.175535324839
25943,7245.524510509907
25944,8415.272958202304
25945,7245.524510509907
25946,7245.524510509907
25947,8415.272958202304
25948,8535.175535324839
25949,7245.524510509907
25950,8415.272958202304
25951,8415.272958202304
25952,7245.524510509907
25953,8415.272958202304
25954,8415.272958202304
25955,7245.524510509907
25956,7245.524510509907
25957,7245.524510509907
25958,7245.524510509907
25959,8535.175535324839
25960,8535.175535324839
25961,8415.272958202304
25962,8415.272958202304
25963,7245.524510509907
25964,7245.524510509907
25965,7245.524510509907
25966,7245.524510509907
25967,7245.524510509907
25968,7245.524510509907
25969,8415.272958202304
25970,7245.524510509907
25971,7245.524510509907
25972,8535.175535324839
25973,7245.524510509907
25974,8535.175535324839
25975,7245.524510509907
25976,7245.524510509907
25977,8415.272958202304
25978,8535.175535324839
25979,7245.524510509907
25980,7245.524510509907
25981,8535.175535324839
25982,7245.524510509907
25983,8535.175535324839
25984,7245.524510509907
25985,8415.272958202304
25986,8415.272958202304
25987,7245.524510509907
25988,6952.197940431453
25989,8415.272958202304
25990,7245.524510509907
25991,7245.524510509907
25992,7245.524510509907
25993,8415.272958202304
25994,8415.272958202304
25995,7245.524510509907
25996,8535.175535324839
25997,8415.272958202304
25998,7245.524510509907
25999,8415.272958202304
26000,7245.524510509907
26001,7245.524510509907
26002,8415.272958202304
26003,7245.524510509907
26004,8415.272958202304
26005,7245.524510509907
26006,8535.175535324839
26007,8415.272958202304
26008,8535.175535324839
26009,8535.175535324839
26010,7245.524510509907
26011,7245.524510509907
26012,7245.524510509907
26013,7245.524510509907
26014,8535.175535324839
26015,7245.524510509907
26016,7245.524510509907
26017,7245.524510509907
26018,8535.175535324839
26019,7245.524510509907
26020,8535.175535324839
26021,8415.272958202304
26022,8535.175535324839
26023,7245.524510509907
26024,7245.524510509907
26025,7245.524510509907
26026,7245.524510509907
26027,7245.524510509907
26028,7245.524510509907
26029,7245.524510509907
26030,8535.175535324839
26031,7245.524510509907
26032,8535.175535324839
26033,8415.272958202304
26034,8535.175535324839
26035,7245.524510509907
26036,7245.524510509907
26037,8535.175535324839
26038,7245.524510509907
26039,7245.524510509907
26040,7245.524510509907
26041,7245.524510509907
26042,8535.175535324839
26043,8415.272958202304
26044,7245.524510509907
26045,8535.175535324839
26046,7245.524510509907
26047,7245.524510509907
26048,8415.272958202304
26049,7245.524510509907
26050,8415.272958202304
26051,8415.272958202304
26052,7245.524510509907
26053,7245.524510509907
26054,7245.524510509907
26055,8415.272958202304
26056,7245.524510509907
26057,8415.272958202304
26058,8415.272958202304
26059,8535.175535324839
26060,8415.272958202304
26061,8415.272958202304
26062,7245.524510509907
26063,7245.524510509907
26064,7245.524510509907
26065,8535.175535324839
26066,8415.272958202304
26067,7245.524510509907
26068,7245.524510509907
26069,8415.272958202304
26070,7245.524510509907
26071,8535.175535324839
26072,7245.524510509907
26073,8415.272958202304
26074,7245.524510509907
26075,8415.272958202304
26076,8415.272958202304
26077,8535.175535324839
26078,7245.524510509907
26079,7245.524510509907
26080,8415.272958202304
26081,7245.524510509907
26082,7245.524510509907
26083,7245.524510509907
26084,7245.524510509907
26085,8415.272958202304
26086,7245.524510509907
26087,8535.175535324839
26088,8535.175535324839
26089,7245.524510509907
26090,8535.175535324839
26091,7245.524510509907
26092,7245.524510509907
26093,7245.524510509907
26094,7245.524510509907
26095,7245.524510509907
26096,7245.524510509907
26097,8415.272958202304
26098,7245.524510509907
26099,7245.524510509907
26100,7245.524510509907
26101,7245.524510509907
26102,7245.524510509907
26103,7245.524510509907
26104,8535.175535324839
26105,7562.773442879645
26106,7245.524510509907
26107,7245.524510509907
26108,7245.524510509907
26109,8535.175535324839
26110,7245.524510509907
26111,8535.175535324839
26112,7245.524510509907
26113,8535.175535324839
26114,8535.175535324839
26115,7245.524510509907
26116,8415.272958202304
26117,7245.524510509907
26118,8415.272958202304
26119,7245.524510509907
26120,8415.272958202304
26121,7245.524510509907
26122,7245.524510509907
26123,7245.524510509907
26124,7245.524510509907
26125,8535.175535324839
26126,7245.524510509907
26127,8415.272958202304
26128,7245.524510509907
26129,7245.524510509907
26130,7245.524510509907
26131,7245.524510509907
26132,8535.175535324839
26133,8415.272958202304
26134,7245.524510509907
26135,7245.524510509907
26136,7245.524510509907
26137,7245.524510509907
26138,8415.272958202304
26139,7245.524510509907
26140,8415.272958202304
26141,7245.524510509907
26142,7245.524510509907
26143,7245.524510509907
26144,7245.524510509907
26145,7245.524510509907
26146,7245.524510509907
26147,7245.524510509907
26148,7245.524510509907
26149,7245.524510509907
26150,7245.524510509907
26151,7245.524510509907
26152,7245.524510509907
26153,7245.524510509907
26154,7245.524510509907
26155,7245.524510509907
26156,8535.175535324839
26157,7245.524510509907
26158,8415.272958202304
26159,7245.524510509907
26160,8535.175535324839
26161,7245.524510509907
26162,7245.524510509907
26163,7245.524510509907
26164,7245.524510509907
26165,8535.175535324839
26166,7245.524510509907
26167,8415.272958202304
26168,7245.524510509907
26169,7245.524510509907
26170,7245.524510509907
26171,8415.272958202304
26172,7245.524510509907
26173,7245.524510509907
26174,8535.175535324839
26175,7245.524510509907
26176,7245.524510509907
26177,7245.524510509907
26178,7245.524510509907
26179,8415.272958202304
26180,7245.524510509907
26181,7245.524510509907
26182,7245.524510509907
26183,8535.175535324839
26184,7245.524510509907
26185,7245.524510509907
26186,7245.524510509907
26187,7245.524510509907
26188,8415.272958202304
26189,7245.524510509907
26190,7245.524510509907
26191,7245.524510509907
26192,8535.175535324839
26193,7245.524510509907
26194,7245.524510509907
26195,8415.272958202304
26196,7245.524510509907
26197,7245.524510509907
26198,8415.272958202304
26199,7245.524510509907
26200,8415.272958202304
26201,7245.524510509907
26202,7245.524510509907
26203,7245.524510509907
26204,7245.524510509907
26205,8415.272958202304
26206,8415.272958202304
26207,8415.272958202304
26208,8415.272958202304
26209,7245.524510509907
26210,8535.175535324839
26211,7245.524510509907
26212,8535.175535324839
26213,8415.272958202304
26214,7245.524510509907
26215,8415.272958202304
26216,7245.524510509907
26217,7245.524510509907
26218,8535.175535324839
26219,8415.272958202304
26220,8415.272958202304
26221,8415.272958202304
26222,7245.524510509907
26223,7245.524510509907
26224,7245.524510509907
26225,7245.524510509907
26226,7245.524510509907
26227,7245.524510509907
26228,7245.524510509907
26229,7245.524510509907
26230,7245.524510509907
26231,8415.272958202304
26232,7245.524510509907
26233,7245.524510509907
26234,8415.272958202304
26235,7562.773442879645
26236,8415.272958202304
26237,7245.524510509907
26238,7245.524510509907
26239,8535.175535324839
26240,7245.524510509907
26241,8535.175535324839
26242,7245.524510509907
26243,7245.524510509907
26244,8415.272958202304
26245,7245.524510509907
26246,8415.272958202304
26247,8535.175535324839
26248,7245.524510509907
26249,8415.272958202304
26250,8415.272958202304
26251,7245.524510509907
26252,7245.524510509907
26253,7245.524510509907
26254,7245.524510509907
26255,8535.175535324839
26256,8535.175535324839
26257,7245.524510509907
26258,7245.524510509907
26259,7245.524510509907
26260,7245.524510509907
26261,7245.524510509907
26262,7245.524510509907
26263,7245.524510509907
26264,7245.524510509907
26265,8415.272958202304
26266,8535.175535324839
26267,7245.524510509907
26268,7245.524510509907
26269,8415.272958202304
26270,7245.524510509907
26271,8415.272958202304
26272,7245.524510509907
26273,8535.175535324839
26274,8535.175535324839
26275,7245.524510509907
26276,8415.272958202304
26277,7245.524510509907
26278,7245.524510509907
26279,8535.175535324839
26280,8535.175535324839
26281,7245.524510509907
26282,7245.524510509907
26283,7245.524510509907
26284,7245.524510509907
26285,7245.524510509907
26286,7245.524510509907
26287,7245.524510509907
26288,7245.524510509907
26289,7245.524510509907
26290,7245.524510509907
26291,7245.524510509907
26292,7245.524510509907
26293,7245.524510509907
26294,8415.272958202304
26295,7245.524510509907
26296,7245.524510509907
26297,8535.175535324839
26298,7245.524510509907
26299,7245.524510509907
26300,8415.272958202304
26301,8415.272958202304
26302,8415.272958202304
26303,7245.524510509907
26304,8415.272958202304
26305,7245.524510509907
26306,7245.524510509907
26307,7245.524510509907
26308,7245.524510509907
26309,7245.524510509907
26310,7245.524510509907
26311,8535.175535324839
26312,8415.272958202304
26313,7245.524510509907
26314,8415.272958202304
26315,7245.524510509907
26316,7245.524510509907
26317,8535.175535324839
26318,7245.524510509907
26319,7245.524510509907
26320,8535.175535324839
26321,7245.524510509907
26322,8415.272958202304
26323,7245.524510509907
26324,7245.524510509907
26325,7245.524510509907
26326,7245.524510509907
26327,7245.524510509907
26328,7245.524510509907
26329,7245.524510509907
26330,7245.524510509907
26331,8415.272958202304
26332,7245.524510509907
26333,8535.175535324839
26334,7245.524510509907
26335,8415.272958202304
26336,7245.524510509907
26337,8535.175535324839
26338,8415.272958202304
26339,7245.524510509907
26340,7245.524510509907
26341,7245.524510509907
26342,6952.197940431453
26343,7245.524510509907
26344,8415.272958202304
26345,7245.524510509907
26346,7245.524510509907
26347,7245.524510509907
26348,8535.175535324839
26349,8415.272958202304
26350,7245.524510509907
26351,7245.524510509907
26352,8535.175535324839
26353,7245.524510509907
26354,8535.175535324839
26355,7245.524510509907
26356,8535.175535324839
26357,8415.272958202304
26358,8535.175535324839
26359,7245.524510509907
26360,7245.524510509907
26361,7245.524510509907
26362,8535.175535324839
26363,7245.524510509907
26364,7245.524510509907
26365,8415.272958202304
26366,7245.524510509907
26367,8415.272958202304
26368,8415.272958202304
26369,8415.272958202304
26370,7245.524510509907
26371,8535.175535324839
26372,7245.524510509907
26373,7245.524510509907
26374,7245.524510509907
26375,7245.524510509907
26376,7245.524510509907
26377,7245.524510509907
26378,7245.524510509907
26379,7245.524510509907
26380,7245.524510509907
26381,8535.175535324839
26382,7245.524510509907
26383,8415.272958202304
26384,8535.175535324839
26385,7245.524510509907
26386,8535.175535324839
26387,7245.524510509907
26388,7245.524510509907
26389,7245.524510509907
26390,7245.524510509907
26391,8415.272958202304
26392,7245.524510509907
26393,7245.524510509907
26394,7245.524510509907
26395,7245.524510509907
26396,7245.524510509907
26397,8535.175535324839
26398,8415.272958202304
26399,7245.524510509907
26400,8535.175535324839
26401,7245.524510509907
26402,8415.272958202304
26403,8415.272958202304
26404,7245.524510509907
26405,7245.524510509907
26406,8415.272958202304
26407,7245.524510509907
26408,8535.175535324839
26409,7245.524510509907
26410,8415.272958202304
26411,8535.175535324839
26412,6952.197940431453
26413,7245.524510509907
26414,7245.524510509907
26415,7245.524510509907
26416,8535.175535324839
26417,7245.524510509907
26418,8415.272958202304
26419,7245.524510509907
26420,7245.524510509907
26421,7245.524510509907
26422,7245.524510509907
26423,8415.272958202304
26424,8535.175535324839
26425,8535.175535324839
26426,8415.272958202304
26427,8535.175535324839
26428,7245.524510509907
26429,7245.524510509907
26430,7245.524510509907
26431,7245.524510509907
26432,8415.272958202304
26433,7245.524510509907
26434,8415.272958202304
26435,8535.175535324839
26436,7245.524510509907
26437,7245.524510509907
26438,7245.524510509907
26439,8415.272958202304
26440,7245.524510509907
26441,7245.524510509907
26442,7245.524510509907
26443,7245.524510509907
26444,8535.175535324839
26445,7245.524510509907
26446,7245.524510509907
26447,7245.524510509907
26448,7245.524510509907
26449,7245.524510509907
26450,7245.524510509907
26451,8415.272958202304
26452,8535.175535324839
26453,7245.524510509907
26454,7245.524510509907
26455,7245.524510509907
26456,7245.524510509907
26457,7245.524510509907
26458,7245.524510509907
26459,7245.524510509907
26460,8415.272958202304
26461,7245.524510509907
26462,8415.272958202304
26463,7245.524510509907
26464,8535.175535324839
26465,8535.175535324839
26466,7245.524510509907
26467,7245.524510509907
26468,7245.524510509907
26469,7245.524510509907
26470,8415.272958202304
26471,7245.524510509907
26472,8415.272958202304
26473,8535.175535324839
26474,7245.524510509907
26475,7245.524510509907
26476,7245.524510509907
26477,7245.524510509907
26478,8415.272958202304
26479,7245.524510509907
26480,7245.524510509907
26481,8415.272958202304
26482,7245.524510509907
26483,7245.524510509907
26484,7245.524510509907
26485,7245.524510509907
26486,8415.272958202304
26487,6952.197940431453
26488,8415.272958202304
26489,8415.272958202304
26490,7245.524510509907
26491,8415.272958202304
26492,7245.524510509907
26493,8415.272958202304
26494,8535.175535324839
26495,7245.524510509907
26496,8535.175535324839
26497,8535.175535324839
26498,8415.272958202304
26499,8535.175535324839
26500,7245.524510509907
26501,8415.272958202304
26502,7245.524510509907
26503,7245.524510509907
26504,8415.272958202304
26505,8415.272958202304
26506,8415.272958202304
26507,7245.524510509907
26508,8415.272958202304
26509,8415.272958202304
26510,8415.272958202304
26511,8415.272958202304
26512,8415.272958202304
26513,7245.524510509907
26514,7245.524510509907
26515,7245.524510509907
26516,7245.524510509907
26517,8535.175535324839
26518,7245.524510509907
26519,7245.524510509907
26520,8415.272958202304
26521,7245.524510509907
26522,7245.524510509907
26523,8415.272958202304
26524,7245.524510509907
26525,7245.524510509907
26526,7245.524510509907
26527,7245.524510509907
26528,7245.524510509907
26529,7245.524510509907
